internal_sifra;name;short_name;mesto;address;contact_employee;phone;web_site;active;odgovorno_lice;maticni_broj;pib;sifra_delatnosti;pripada_pdvu;email
1000601;METALPROMET;METALPROMET;02895;;;;;1;F05;;;;;;
1000602;ZVEZDA SUBOTICA;ZVEZDA SUBOTICA;02586;;;;;1;F05;;;;;;
1000603;MAT TRADE BEOGRAD;MAT TRADE BEOGRAD;00159;;;;;1;F05;;;;;;
1000604;INEL d.o.o. 275-220005705-27;INEL BEOGRAD;00159;RATARSKI PUT 37b;51430;;;1;F05;;100135077;;;;
1000605;MEHANOPRINT;MEHANOPRINT;02099;;;;;1;F05;;;;;;
1000607;PP GLISA KOMERC;PP GLISA KOMERC;00022;;;;;1;F05;;;;;;
1000608;TELEFONSERVIS;TELEFONSERVIS;00159;;;;;1;F05;;;;;;
1000609;FABES;FABES;02293;;;;;1;F05;;;;;;
1000610;SZR P A N;SZR P A N;02449;;;;;1;F05;;;;;;
1000611;MORAVA VELIKOPRODAJA;MORAVA;00997;;;;;1;F05;;;;;;
1000612;OPTO ELEKTRONIK;OPTO ELEKTRONIK;01759;;;;;1;F05;;;;;;
1000613;OMNIKO;OMNIKO;01759;;;;;1;F05;;;;;;
1000614;INVEST INZINJERING KRUSEVAC;INVEST INZINJERING;01325;;;;;1;F05;;;;;;
1000615;MERKUR KRAGUJEVAC;MERKUR;01255;;;;;1;F05;;;;;;
1000616;JODEX BEOGRAD;JODEX;00159;;;;;1;F05;;;;;;
1000617;MIKRO KONTROL d.o.o.160-318153-97;MIKRO KONTROL;00159;VASE PELAGICA 30;;;;1;F05;;100119892;;;;
1000618;SZTR SARKOPAC PALANKA;SZTR SARKOPAC;093;;;;;1;F05;;;;;;
1000619;ORTACKA APOTEKA GALEN BEOGRAD;ORT. APOTEKA GALEN;00159;;;;;1;F05;;;;;;
1000621;metaloprerada;METAL;01255;;;;;1;F30;;;;;;
7198027;H.K.GOSA;H.K.GOSA;093;;;;;1;F16;;;;;;
1000620;GUMPLAST PETKOVIC ZORAN SP.KARLOVCI;GUMPLAST;02500;;;;;1;F05;;;;;;
1000622;SUR AS SMED PALANKA;SUR AS;093;;;;;1;F05;;;;;;
1000661;MANASTIR HILANDAR;HILANDAR;093;;;;;1;F30;;;;;;
1000662;HK-REP.DIR.ZA OBNOVUZEMLJE-GRDELICA;REP;00159;;;;;1;F30;;;;;;
1000623;GRAKOM BEOGRAD;GRAKOM;00159;;;;;1;F05;;;;;;
1000624;VREME OML ZAD PALANKA;VREME OM ZADRUGA;093;;;;;1;F05;;;;;;
1000625;SAMOSTMETALOSTRUGARSKA RAD R.NOVICA PAL;SMR RADIV NOVICA;01481;;;;;1;F05;;;;;;
1000626;STR TRGO PLAST PALANKA;STR TRGO PLAST;093;;;;;1;F05;;;;;;
1000627;SZAR REMONT MOTORA MIS STANKO BEOGRAD;SZAR MISIC STANKO;00159;;;;;1;F05;;;;;;
1000628;TRGOCENTAR;TRGOCENTAR;01255;;;;;1;F05;;;;;;
1000629;PRED ILIJAK DOO CACAK;PRED ILIJAK;00440;;;;;1;F05;;;;;;
1000630;MISTORA BEOGRAD;MISTORA;00159;;;;;1;F05;;;;;;
1000631;SPECIJALIZOVANA VULKANIZERSKA RADNJA SME;SPEC VULKANIZE RAD;02449;;;;;1;F05;;;;;;
1000632;SAMOT TERMOGRADNJA ARANDJELOVAC ARANDJEL;SAMOT;00022;;;;;1;F05;;;;;;
1000633;OPTIKA BEOGRAD;OPTIKA;00159;;;;;1;F05;;;;;;
1000634;VD PLAST PALANKA;VD PLAST;093;;;;;1;F05;;;;;;
1000635;D i I EHSPOR IM V PLANA;D I I EHPORT IMPOR;02895;;;;;1;F05;;;;;;
1000636;RASKO BEOGRAD;RASKO;00159;;;;;1;F05;;;;;;
1000637;VULICEVIC VELIKA PLANA;VULICEVIC;02895;;;;;1;F05;;;;;;
1000638;DEIMARE NOVI BEOGRAD;DEIMARE;00159;;;;;1;F05;;;;;;
1000639;MILDROS CACAK;MILDROS;00440;;;;;1;F05;;;;;;
1000640;SAM PREVOZNIK RADIC-DRAGOSLAV MASLOSEVO;SAM PREV.RADICEVIC;01601;;;;;1;F05;;;;;;
1000641;PIM HIDROGRADNJA N BEOGRAD;PIM HIDROGRADNJA;00159;;;;;1;F05;;;;;;
1000663;STIL T TRANS PALA 330-50000567-61;STIL-T;093;M.Pijade 7/13;;;;1;F50;;;;;;
1000680;MONTAZA-ZASTAVAKOVACNICA;MONTAZA;01255;;;;;1;F30;;;;;;
1000664;SKOKIC SVETOMIR;SKOKIC;02449;;;;;1;F50;;;;;;
1000665;PP DINIC SMED PALANKA;PP DINIC;093;;;;;1;F05;;;;;;
1000666;PJ RATKO MITROVIC;PJ RATKO MITROVIC;03136;;;;;1;F05;;;;;;
1000667;ALATI PESIC BATAJNICA;ALATI PESIC;00114;;;;;1;F05;;;;;;
1000668;LAZAR KRAGUJEVAC;LAZAR;01255;;;;;1;F05;;;;;;
1000669;MOJASEVIC NIS;MOJASEVIC;01759;;;;;1;F05;;;;;;
1000670;LIMSKE HE Nova Varos;LIMSKE HE;01777;;;;;1;F50;;;;;;
2000011;UNION POZAREVAC;UNION POZAREVAC;02098;;;;;1;F05;;;;;;
1000671;DD DMB 21.MAJ BGD;DMB;00159;;;;;1;F50;;;;;;
1000672;TEHNOPROM SMED.PALANKA;TEHNOPROM;093;Lenjinova 4;;;;1;F50;;;;;;
1000660;POBEDA FABRIKA MASINA N SAD;POBEDA FAB MASINA;01796;;;;;1;F05;;;;;;
1000650;MIMA KOMERC BEORAD 160-276924-12;MIMA KOMERC;00159;;;;;1;F05;;100421854;;;;
1000651;IPAS DB BEOGRAD;IPAS DB;00159;;;;;1;F05;;;;;;
1000652;ADAKALAC PARACIN;ADAKALAC PARACIN;01930;;;;;1;F05;;;;;;
1000653;BEL-TREM BEOGRAD;BEL-TREM BEOGRAD;00159;;;;;1;F05;;;;;;
1000654;PUPIN TELEKOM TERMINALI ZEMUN;PUPIN TELEKOM;03120;;;;;1;F05;;;;;;
1000655;JOCIC ZEMUN;JOCIC ZEMUN;03120;;;;;1;F05;;;;;;
1000656;DIPROM SUBOTICA;DIPROM SUBOTICA;02586;;;;;1;F05;;;;;;
1000657;REKORD PROTEKTIRANJE POZAREVAC;REKORD PROKTEKTIRA;02098;;;;;1;F05;;;;;;
1000658;REFEKT SMEDEREVO;REFEKT SMED;02449;;;;;1;F05;;;;;;
1000659;REFIT INZENJERING BGD 160-142831-32;REFIT BEOGRAD;00159;;;;;1;F05;;103678486;;;;
1000673;M.M.M-METKOMERC DOO;METKOMERC;093;Vodice;27454;;;1;F05;;101385041;;;;
1000674;jugografika;JUGOGRAFIKA;093;;;;;1;F05;;;;;;
1000675;INOS ANGROSIROVINA VALJEVO;INOS ANGROSIROVINA;02862;;;;;1;F05;;;;;;
1000676;NEBOJSA GACIC AZANJA;GACIC;00030;;;;;1;F50;;;;;;
1000677;Kam.rad.NAPREDAK Krvavica;NAPREDAK;01325;;;;;1;F50;;;;;;
1000678;S.Z.S.P. PECA Palanka;PECA;093;;;;;1;F50;;;;;;
1000679;ENTERIJER BUJANOVAC;ENTERIJER BUJANOVA;00377;;;;;1;F05;;;;;;
1000700;"PKS _LATEX""HEM.IND.";LATEX;00440;;;;;1;F30;;;;;;
1000689;HK-VARVARIN -MIN;MIN;02870;;;;;1;F30;;;;;;
1000681;NOVACEL;NOVACEL;01473;;;;;1;F50;;;;;;
1000701;2M COMERC PIROT;2M COMERCA;01983;;;;;1;F05;;;;;;
1000682;ANGROMETAL SMEDEREVSKA PALANKA;ANGROMETAL;093;;;;;1;F50;;;;;;
1000710;E P I;EPI;00159;;;;;1;F30;;;;;;
1000702;EI AUTO SERVIS NIS;EI AUTO SERVIS;01759;;;;;1;F05;;;;;;
7023015;ENERGOPROJEKT MDD OPREMA BEOGRAD;ENERGOPROJEKT MDD;00159;;;;;1;F05;;;;;;
1000703;DD JADRAN NOVI BECEJ;DD JADRAN;01783;;;;;1;F05;;;;;;
1000735;KETO IMPEKS BITOLA ZA REK BITOLA;BITOLA;00196;;;;;1;F30;;;;;;
6017509;SAMOSTALNA RADNJA JM-JD PALANKA;SAM RAD JM-JD;093;;;;;1;F05;;;;;;
6992650;IMTEL COMPUTER N BEOGRAD;IMTEL;00159;;;;;1;F05;;;;;;
6301312;METALOPRODUKT;METALPRODUKT;093;;;;;1;F05;;;;;;
7007060;ANTIKOR BEOGRAD;ANTIKOR;00159;;;;;1;F05;;;;;;
6400566;KODJAK BEOGRAD;KODJAK;00159;;;;;1;F05;;;;;;
1000704;JKP-GRADSKA CISTOCA;GRAD.CISTOCA;00159;M.Kovacevica br.4;;;;1;F50;;;;;;
6974376;AUTOPREVOZNIK STAMATOVIC SRDJAN KOVIN;AUTOPREVOZNIK STAM;01248;;;;;1;F05;;;;;;
6008577;BRACA PETKOVIC VELIKA PLANA;BRACA PETKOVIC;02895;;;;;1;F05;;;;;;
6501052;IRIS KRAGUJEVAC;IRIS;01255;;;;;1;F05;;;;;;
6950733;RAJ FERT  V PLANA;RAJ FERT;02895;;;;;1;F05;;;;;;
6025943;DJURTIC I OSTALI PALANKA;DJURIC I OSTALI  D;093;;;;;1;F05;;;;;;
6400507; DELTA COMPUTERS BATAJNICA;DELTA COMPUTERS;00114;;;;;1;F05;;;;;;
7026526;PALANKA LEK PALANKA;PALANKA LEK;093;;;;;1;F05;;;;;;
6400132;GUMPLAST SREM KARLOVCI;GUMPLAST;02497;;;;;1;F05;;;;;;
6900569;A T Smed. Palanka;AT;093;A.P. Sumskog 13;;;;1;F50;;;;;;
1000705;LORA BEOGRAD;LORA;00159;;;;;1;F05;;;;;;
7099347;AUOTOPREVOZN.TIRNANIC;TIRNANIC;01248;;;;;1;F12;;;;;;
1000712;PRECISION CACAK;PRECISION;00440;;;;;1;F05;;;;;;
1000713;UNIS PROMX BEOGRAD;UNIS PROMEX;00159;;;;;1;F05;;;;;;
1000714;NEVENA  LESKOVAC;NEVENA;01413;;;;;1;F05;;;;;;
6300766;PETKO VRANJE;PETKO;03023;;;;;1;F05;;;;;;
6977770;APARATNA TEHNIKA BEOGRAD;APARATNA TEHNIKA;00159;;;;;1;F05;;;;;;
6979750;APARATNA TEHNIKA BEOGRAD;APARATNA TEHNIKA;00159;;;;;1;F05;;;;;;
6016294;I.N.T.E.R.P.A.P.I.R BEOGRAD;I.N.T.E.R.P.A.P.I.;00159;;;;;1;F05;;;;;;
8057290;TESLA FABRIKA SIJALICA PANCEVO;TESLA;01927;;;;;1;F05;;;;;;
6990029;ALPOS -FAHOP ALEK 205-4149-57;ALPOS;00010;;;;;1;F05;;;;;;
6021123;SLOGA ZANAT ZADRUGA LOZNICA;SLOGA;01473;;;;;1;F05;;101040744;;;;
0002462;BMG-BEOGR.MAS.GRAFICKO PREDUZECE;BMG;00159;;;;;1;F50;;;;;;
0002345;RU AUDIT PRED ZA REVIZIJU BEOGRAD;RU AUDIT;00159;;;;;1;F05;;;;;;
1000715;POLITERM DOO 160-387828-10;POLITERM;00159;VESELINA CAJKANOVICA 13;;;;1;F05;;100023873;;;;
0002686;A.D.D NIKOLIC PROMET PETROVC NA MLAVI;A.D.D NIKOLIC PROM;01972;;;;;1;F05;;;;;;
0002092;BLAZEKS KRAGUJEVAC;BLAZEKS;01255;;;;;1;F05;;;;;;
1000717;AUTOPREVOZNIK JOV.GORAN BELA PALANKA;AUTOPR JOV GORAN;00133;;;;;1;F05;;;;;;
1000718;ZELVOZ SMEDEREVO;ZELVOZ SMEDEREVO;02449;;;;;1;F05;;;;;;
1000719;PRO MARGUM POZAREVAC;PRO MARGUM;02098;;;;;1;F05;;;;;;
1000683;HK-KOVINSKI MOST;HK-KOVIN;093;;;;;1;F12;;;;;;
6996353;SAM AUTOPREV PAVIC VUKAS KOVIN;SAM AUT PAVIC VUKA;01248;;;;;1;F05;;;;;;
1000684;HK-NOVOSADSKI MOST;HK-NOVOSADSKI MOST;093;;;;;1;F12;;;;;;
1000685;ELEKTROOPREMA-DEPONIJA;ELEKTROOPREMA-DEPA;093;;;;;1;F12;;;;;;
1000686;MONTAZA-DEPONIJA;MONTAZA-DEPONIJA;00001;;;;;1;F12;;;;;;
1000800;LINTECH GORIZIJA ITALIJA;LIT;00967;;;;;1;F13;;;;;;
0000109;CARINARNICA;CARINARNICA;01255;;;;;1;F12;;;;;;
0003082;KPMG -KIPAR;KIPAR;00159;;;;;1;F30;;;;;;
0003081;ECHION-KIPAR;TRADELTD;00159;;;;;1;F30;;;;;;
0003080;SOVERO-MOSKVA;MOSKVA;00159;;;;;1;F30;;;;;;
1000725;HK-RUDARE;HK-RUDARE;01222;;;;;1;F30;;;;;;
1000726;HK-L E S A K;HK-LESAK;01222;;;;;1;F30;;;;;;
1000900;SUR LOVAC;SUR LOVAC;093;;;;;1;F05;;;;;;
0003185;KOLORID;KOLORID;00159;SAVSKI NASIP 3;;;;1;F50;;;;;;
0000590;C-MARKET;C-MARKET;00011;BEOGRAD;;;;1;F16;;;;;;
1000730;MONTAZA - MOST M3;MOST;093;;;;;1;F30;;;;;;
1000901;TEHNIKA STK PR USL RAD 355-1023671-38;TEHNIKA;093;;;;;1;F05;;;;;;
1000902;ELTOSAN d.o.o.;PROFIKOM;093;BRANKA RADICEVICA bb;64200;;;1;F05;;101931725;;;;
0000661;AUTOELEKTRIKA BIBA STRUJA;AUTOELEKTRIKA BIBA;093;;;;;1;F05;;;;;;
1000903;PTP ZIM IMPEX;PTP ZIM IMPEX;01255;;;;;1;F05;;;;;;
1000904;MONEDA;MONEDA;093;;;;;1;F05;;;;;;
0003488;MR STEEL-STONE-DUKANOVIC ARANDELOVAC;STEEL-STONE;00022;;;;;1;F50;;;;;;
0001992;MKR INPER VELIKA PLANA;INPER;02895;Hajduk Stanka br.15;;;;1;F50;;;;;;
0000821;DISKOMERC Krnjevo;DISKOMERC;01307;44;;;;1;F50;;;;;;
0002806;AUTOJASENICA DOO 160-5718-91;AUTOJASENICA;093;I SRPSKOG USTANKA 156;;;;1;F05;;101931969;;;;
0001972;UNI TRADE;UNI TRADE;093;;;;;1;F05;;;;;;
0003546;AKADEMSKA MISAO;AKADEMSKA MISAO;00159;;;;;1;F05;;;;;;
0003545;AC ALATI;AC ALATI;00159;;;;;1;F05;;;;;;
1000801;SZU APOTEKA ZDRAVLJE 840-228667-14;APOTEKA ZDRAVLJE;093;I SRPSKOG USTANKA 133;;;;1;F05;;101931057;;;;
1000802;DOO NIVA VELIKA PLANA;DOO NIVA;02895;;;;;1;F05;;;;;;
0001133;TERMOTEHNIKA 1979 NOVI BGD-GROCKA;TERMOTEHNIKA 1979;00159;III Bulevar;;;;1;F50;;;;;;
0003252;STR DITIM PALANKA;STR DITIM;093;;;;;1;F05;;;;;;
0003612;EVROMETAL SMEDEREVO;EVROMETAL;02449;;;;;1;F05;;;;;;
0000172;AUTOMEH RADNJA NENAD BISENIC GRCAC;AUTOMEH RADNJA BIS;093;;;;;1;F05;;;;;;
0003534;autoprevoznik C.LJubinko-Pridvorice;AUTOPR.C.LJUB;093;;;;;1;F16;;;;;;
0003425;HEMPAK-VL.RISTIVOJEVIC GORAN-SZR;HEMPAK;00888;;;;;1;F16;;;;;;
0000217;SMEITS -BEOGRAD;SMEITS;00159;;;;;1;F16;;;;;;
0002818;DERBES CO;DERBES;00159;;;;;1;F16;;;;;;
0002449;V VULKOM PALANKA 160-11915-27;VULKOM;093;;;;;1;F16;;;;;;
0001786;SAJONARA PALANKA;SAJONARA;093;;;;;1;F16;;;;;;
0003103;SARTID ASD -SARTID CELIK SMEDEREVO;SARTID CELIK;02449;;;;;1;F05;;;;;;
0003423;HEMO-METAL VALJEVO;HEMO METAL;02862;;;;;1;F16;;;;;;
1000909;TIHA NOC BEOGRAD;TIHA NOC;00159;;;;;1;F05;;;;;;
1000905;EROZIMAT D.O.O. 275-0010220482419-03;EROZIMAT;00997;VIHORSKA 10;;;;1;F05;;101323027;;;;
7114192;FKS JAGODINA;FKS;00997;;;;;1;F05;;;;;;
1000906;DISK AP PALANKA;DISK AP;093;;;;;1;F05;;;;;;
1000907;STR AUTOPROMET PALANKA;STR AUTOPROMET;093;;;;;1;F05;;;;;;
0000218;INDUSTRIJA PRECIZNE MEHANIKE BEOGRAD;IND PREC MEHANIKE;00159;;;;;1;F05;;;;;;
1000908;UNIVERZAL KRAKUJEVAC;UNIVERZAL KRAGUJ;01255;;;;;1;F05;;;;;;
1000910;MIKRON BEOGRAD;MIKRON BEOGRAD;00159;;;;;1;F05;;;;;;
1000911;ILIJAK CACAK;ILIJAK;00440;;;;;1;F05;;;;;;
1000912;D.M. B. BEOGRAD;D.M.B.;00159;;;;;1;F05;;;;;;
6812723;METALEKS BEOGRAD;METALEKS;00159;BEOGRAD;;;;1;F16;;;;;;
6812854;CENTARPROMET-S BEOGRAD;CENTARPROMET;00159;BEOGRAD;;;;1;F16;;;;;;
1000913;GOLUM BEOGRAD;GOLUM;00159;;;;;1;F05;;;;;;
1000914;ZELENA JABUKA PALANKA;ZELENA JABUKA;093;;;;;1;F05;;;;;;
1000915;JUGOSL DRUSTVO ZA PROC TEHNIKU I ENER BE;JDZPTIE;01796;;;;;1;F05;;;;;;
1000917;BIMEX-COMMECE BEOGRAD;BIMEX COMMERCE;00159;;;;;1;F05;;;;;;
1000918;TEHNOVAR BEOGRAD 205-3912-89;TEHNOVAR;00159;;;;;1;F05;;;;;;
1000919;AVAX SABAC;AVAX SABAC;02625;;;;;1;F05;;;;;;
1000920;STI VI BEOGRAD;STI VI;00159;;;;;1;F05;;;;;;
1000921;RGGI INZINJERING BEOGRAD;RGGI;00159;;;;;1;F05;;;;;;
0003758;ADACOM inzinjering;ADACOM;00159;Kneza Milosa 9N;;;;1;F50;;;;;;
1000922;DIGIT BEOGRAD;DIGIT BEOGRAD;00159;;;;;1;F05;;;;;;
1000780;PEKIC GORAN;GORAN;093;;;;;1;F05;;;;;;
1000781;M A K P O L;MAKPOL;02419;;;;;1;F05;;;;;;
1000923;AMPEZ PIROT;AMPEZ;01983;;;;;1;F05;;;;;;
1000924;OLI-PROM BEGRAD;OLI-PROM;01983;;;;;1;F05;;;;;;
1000925;JUGOFLEX ZEMUN;JUGOFLEX;03120;;;;;1;F05;;;;;;
1000926;NACIONAL KRAGUJEVAC;NACIONAL;01255;;;;;1;F05;;;;;;
1000916;KOS CO BEOGRAD;KOS CO;00159;;;;;1;F16;;;;;;
1000954;RAD;RAD;02828;;;;;1;F12;;;;;;
1000955;ZANATSKA ELEKTROMEHANICARSKA RADNJA;ZANATSKA ELEKTROMA;00159;;;;;1;F12;;;;;;
1000956;P.S. COM-PRED.ZA TRGOV;PS COM;00159;;;;;1;F12;;;;;;
1000957;NISSAL;NISSAL;01759;;;;;1;F12;;;;;;
1000958;PUP TEHNOOPREMA;PUP TEHNOOPREMA;02895;;;;;1;F12;;;;;;
1000959;NEMINIK BEOGRAD;NENENIK;00159;;;;;1;F05;;;;;;
1000944;M2-DOO PALANKA;M2;093;;;;;1;F16;;;;;;
1000933;MG KOMERC BEOGRAD;MG KOMERC;00159;;;;;1;F05;;;;;;
1000934;BLONDY KOMPANY ZEMUN;BLONDY KOMPANY;03120;;;;;1;F05;;;;;;
1000943;N STIL NOVI SAD;N STIL;01796;;;;;1;F05;;;;;;
1000946;KRYOGAS BEOGRAD;KRYOGAS;00159;;;;;1;F05;;;;;;
1000948;OMNI PROMET BATAJNICA;OMNI PROMET;00114;;;;;1;F05;;;;;;
1000938;BOMID CUPRIJA;BOMID;00497;;;;;1;F05;;;;;;
1000939;TKL STAFIL BEOGRAD;TKL STAFIL;00159;;;;;1;F05;;;;;;
1000936;KADEN COMMERCE BEO 255-13790101000-62;KADEN COMMERCE;00159;;;;;1;F05;;;;;;
0003760;FABRIKA KABLOVA ZAJECAR;FAB.KABLOVA;03099;;;;;1;F16;;;;;;
1000932;SZR CELIK;SZR CELIK;093;;;;;1;F16;;;;;;
1000858;MOTO-SERVIS-MC PALANKA;MOTO-SERVIS;093;;;;;1;F16;;;;;;
1000989;STEVANOVIC-INVEST KRUSEVAC;STEVANOVIC;01325;;;;;1;F16;;;;;;
1000969;KONSTRUKTOR-BARAJEVO;KONSTRUKTOR;00095;;;;;1;F16;;;;;;
0003844;S.A.R.CVETKOVIC GRADA zan.radnja;GRADA;093;B.Krsmanovica br.6;;;;1;F50;;102088593;;;;
0000719;NIKAL d.o.o.;NIKAL;093;Majora Gavrilovica bb;;;;1;F50;;;;;;
1000865;INTERFILTER ZEMUN;INTERFILTER;03120;;;;;1;F05;;;;;;
1000866;GALENIKA KLIRIT BEOGRAD;GALENIKA;00159;;;;;1;F05;;;;;;
1000867;MIAMI KRAGUJEVAC;MIAMI;01255;;;;;1;F05;;;;;;
1000868;MOTOKOMERC BEOGRAD;MOTOKOMERC;00159;;;;;1;F05;;;;;;
1000888;O.T.R AUTO CENTAR;O.T.R. AUTO CENTAR;093;;;;;1;F05;;;;;;
1000782;UNIHENKOM;UNIHENKOM;01796;;;;;1;F30;;;;;;
1000889;SZR PR I PROD POGR OPR KRASIC PALANKA;SZR KRASIC;093;;;;;1;F05;;;;;;
1000899;DERBES CO GROCKA;DERBES;00888;;;;;1;F05;;;;;;
1000898;ELEKTRONINVEST NIS;ELEKTRONINVEST;01759;;;;;1;F05;;;;;;
1000897;INGMER UZICE;INGMER;02857;;;;;1;F05;;;;;;
1000896;SIGMA MERC BEOGRAD;SIGMA MERC;00159;;;;;1;F05;;;;;;
1000895;POLIFORM VALJEVO;POLIFORM;02862;;;;;1;F05;;;;;;
6003139;VIDEOTEHNIKA-PP ZA TEHNOL SOPOT;VIDEOTEHNIKA;00159;;;;;1;F16;;;;;;
0003934;NOVI DOM STOLARIJA-DEBELJACA.PANCEVO;NOVI DOM STOLARIJA;01927;Svetozara Markovica 62;;;;1;F50;;;;;;
1000894;SZR PAUNOVIC RADOJICA PALANKA;SZR PAUNOVIC;093;;;;;1;F05;;;;;;
1000893;KOMES KRAGUJEVAC -BEOGRAD;KOMES KRAG;01255;;;;;1;F05;;;;;;
0003962;SIGMA-KOMERC Mladenovac;SIGMA-KOMERC;01673;S.Kovacevica 65;;;;1;F50;;;;;;
1000891;ZIMBOS COMMERCE BEOGRAD;ZIMBOS;00159;;;;;1;F05;;;;;;
1000892;FH D.O.O.MEDICINSKE OPREME BEOGRAD;FH;00159;;;;;1;F05;;;;;;
1000810;OPTIMA MODRICA BEOGRAD;OPTIMA;00159;;;;;1;F05;;;;;;
1000987;STR KATARINA CEROVAC;STR KATARINA;03209;;;;;1;F05;;;;;;
1000986;METALAC KOVACEVAC;METALAC;01242;;;;;1;F05;;;;;;
1000997;DOO INTERKOLOR NOVI SAD;DOO INTERKOLOR;01796;;;;;1;F05;;;;;;
1000688;HK-JUGOPETROL;HK-JUGOPETROL;093;;;;;1;F12;;;;;;
0000357;DP ZMAJ;ZMAJ;02449;Dj.Strugara 16;;;;1;F50;;;;;;
1000687;ELEKTROPLAST DUKIC DEJAN STARA PAZOVA;ELEKTROPLAST;02522;;;;;1;F05;;;;;;
1000777;SZTR CAN PALANKA;SAN;093;;;;;1;F05;;;;;;
1000778;TEHNI COM BEOGRAD;TEHNI COM BEOGRAD;00159;;;;;1;F05;;;;;;
1000583;VUJIC METAL N BEOGRAD;METAL VUJIC;00159;;;;;1;F05;;;;;;
1000584;SERVIS IMPORT NOVI SAD;SERVIS IMPORT;01796;;;;;1;F05;;;;;;
1000566;ISKRA KONTAKTOR BEOGRAD;ISKRA KONTAKTOR;00159;;;;;1;F05;;;;;;
1000568;INOMAG BACKA TOPOLA;INOMAG;00043;;;;;1;F05;;;;;;
1000569;IGORPROMET KOVACEVAC 220-8474-84;IGORPROMET;01242;;;;;1;F05;;;;;;
1000579;MARKPROM  BEOGRAD;MARKPROM;00159;;;;;1;F05;;;;;;
1000788;NIN;NIN;00159;CETINJSKA 1;;;;1;F12;;;;;;
1000587;NIT BEOGRAD;NIT;00159;;;;;1;F05;;;;;;
1000574;DV ENGINEERING BEOGRAD;DV ENGINEERING;00159;;;;;1;F05;;;;;;
1000785;HK- DUGA;DUGA;00159;;;;;1;F30;;;;;;
7586826;GOSA STAN;GOSA STAN;093;;;;;1;F05;;;;;;
1000756;VISNJA PALANKA;VISNJA;093;;;;;1;F05;;;;;;
0004037;M C I  Zrenjanin;MCI;03147;Gimnazijska br.3;;;;1;F26;;;;;;
1000856;ZAMBONI VELIKA PLANA;ZAMBONI;02895;;;;;1;F05;;;;;;
1000857;INTERMEX BEOGRAD;INTERMEX;00159;;;;;1;F05;;100220838;;;;
1000759;UZARSKA RADNJA VELICKOVIC PALANKA;UZARSKA RADNJA VEC;093;;;;;1;F05;;;;;;
1000883;LIVGAL SMEDEREVO;LIVGAL;02449;;;;;1;F05;;;;;;
0001055;"TERMOELEKTRANA ""B""";TERMO;01817;;;;;1;F30;;;;;;
1000697;TURIST SAVEZ OPSTINE PALANKA;T.S.O;093;;;;;1;F05;;;;;;
1000698;ENCRE BEOGRAD;ENCRE;00159;;;;;1;F05;;;;;;
1000699;IGNJATIKOM GLIBOVAC;IGNJATIKOM;00777;;;;;1;F05;;;;;;
1000797;DONIC DOO VELA PLANA 160-35767-57;DONIC DOO;02895;MILOSA VELIKOG 93;;;;1;F05;;101974241;;;;
1000692;PP APOTEKA STARI MOST PALANKA;STARI MOST;093;;;;;1;F05;;;;;;
1000739;STEFANOVIC PALANKA;STEFANOVIC;093;;;;;1;F05;;;;;;
3000577;NIS JUGOPETROL-NAFTA;NIS JUGOPETROL;00159;Milentija Popovica br.1;;;;1;F50;;;;;;
7150913;ZASTAVA TAPACIRNICA KRAGUJEVAC;ZASTAVA;01255;;;;;1;F05;;;;;;
7715914;PREV PRED PARKET DONJA BORINA;PARKET;00587;;;;;1;F05;;;;;;
1000786;UMBRA Software d.o.o.275-8485-25;UMBRA;00159;SANSKA 26;;;;1;F30;;100828989;;;;
1000787;DET Norska;DET;00159;;;;;1;F30;;;;;;
1000598;WALL COMERC JAAGODINA;WALL;00997;;;;;1;F05;;;;;;
1000599;BG TEAM BEOGRAD;BG TEAM;00159;;;;;1;F05;;;;;;
1000597;FEMAN JAGODINA;FEMAN;00997;;;;;1;F05;;101322472;;;;
1000596;2 M SRE KNJIZARA PALANKA;2 STR KNJIZARA;093;;;;;1;F05;;;;;;
1000695;SZR TRIMEKS PALANKA;SZR TRIMEKS;093;;;;;1;F05;;;;;;
1000593;INTERSILVER ZEMUN 355-1014610-61;INTERSILVER;03120;;;;;1;F05;;;;;;
1000732;GENEKL NOVI SAD;GENEL;01796;;;;;1;F05;;;;;;
1000734;STR ZVEZDA 275-0010222912340-81;STR ZVEZDA;093;GLAVASEVA 74/3;;;;1;F05;;101931936;;;;
1000731;VUNIZOL DO SURDULICA;VUNIZOL;02601;;;;;1;F05;;;;;;
1000791;ZVEZDA GORNJI MILANOVAC;ZVEZDA;00837;;;;;1;F05;;;;;;
3004094;FGM TRUDBENIK;FGM TRUDBENIK;02828;Obrenovacki put bb;;;;1;F50;;;;;;
1000996;PREMIL VALJEVO;PREMIL;02862;;;;;1;F05;;;;;;
1000691;MEDIA ZEMUN-BEOGRAD;MEDIA;00159;;;;;1;F05;;;;;;
1000789;DD BEGEJ ZRENJANIN;BEGEJ;03147;;;;;1;F05;;;;;;
1000758;PRAGMA PALANKA;PRAGMA;093;;;;;1;F05;;;;;;
1000768;MARMIL TENDE KRAGUJEVAC;MARMIL TENDE;01255;;;;;1;F05;;101506203;;;;
1000767;METALEXPORT d.o.o. 355-1001210-06;METALEXPORT;00159;PANCEVACKI PUT 68 B;;;;1;F05;;100206148;;;;
1000769;APLIKON SM PALANKA;APLIKON;093;;;;;1;F05;;;;;;
